id	collectible	slug	classId	multiClassIds	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
48508	1	"48508-omega-defender"	12	[]	4	1127	4	"Jim Nelson"	6	2	4	"오메가 수호자"	"<b>도발</b>, <b>전투의 함성:</b> 내 마나 수정이 10개면, 공격력을 +10 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/27f2da615c856c411fa3d8a43f9199fa8d5eee133dcdaf4312b62588cb0d2084.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/99928060548aa85654431ba951d54bfc14873b88bc9f99890e414d3a5f0844b6.png"	"\"항복해라. 마나 수정이 10개 모일 때까지 기회를 주겠다.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/79a59eb4ddbbc5e5ff4100657b287c01f1308770fe0821859ca85180e752b5cb.png"	[1,8]
49167	1	"49167-omega-agent"	9	[]	4	1127	4	"James Ryman"	5	4	5	"오메가 요원"	"<b>전투의 함성:</b> 내 마나 수정이 10개면, 이 하수인을 둘 복사하여 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/01cf533c484c2f41bf750278f9cb46409e2b0c28168bb9bcab29f4a464ef32c4.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6b1c9051a51ec88b56c0368a8cdc76ac56bbc95f78183e46ba1d08612ae9c33a.png"	"\"요원들아, 달려들어!\" \"헛것이 보이나?\" \"헛것이 보이나?\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b825ab263fca6abd66edd02a73f53e3f87718a22e97a2709ca959d77461adc76.png"	[8]
48099	1	"48099-omega-medic"	6	[]	4	1127	3	"James Ryman"	4	3	3	"오메가 의무병"	"<b>전투의 함성:</b> 내 마나 수정이 10개면, 내 영웅의 생명력을 10 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d328f0b5bb72e5832ad8729479f9d3de33bf287990cdd4286e7bc4b462518ab3.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0b446bb68750a6b076fbcdc2a306b891126a9c5239b478e283b14afb340acb3b.png"	"오래 기다려야 소중하다. 치유도 그렇다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d655c8370deaa4b632e1e9b6607a2acdfda894304c41efeac0776db84d3fa31a.png"	[8]
49175	1	"49175-omega-mind"	8	[]	4	1127	4	"Alex Horley Orlandelli"	3	2	2	"오메가 의식"	"<b>전투의 함성:</b> 내 마나 수정이 10개면, 이번 턴에 내 주문이 <b>생명력 흡수</b>를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b14857ea6dac726cf1c9c8e5a79de23b963acea9ffacac539e7d1a19538c0b96.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/26fe97b8316a33babfd8ef6853408cae12f82a53e2833a5b9e61680ef7913a87.png"	"부업으로 자신이 만든 틴트 \"오메가 레드\"를 팝니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/61dcf7c194775ff911e1a534350876eb34fd4c7113f0f1074cee47ac5f1347d2.png"	[8,38]
55454	1	"55454-chromatic-egg"	12	[]	4	1347	4	"Jason Kang"	3	0	5	"오색 알"	"<b>전투의 함성:</b> 부화할 용족을 <b>발견</b>합니다. (비밀) <b>죽음의 메아리:</b> 부화합니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f97866701c93eb4a0302aa2eaa864a9628718b2e934a5dda987377b74db037c8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a7c6383a61ad39860c28249684e0deef82582c35571ecd862152d875e076a444.png"	"네파리안은 두 가지를 잘 만든다고 알려져 있습니다. 바로 끔찍한 괴물과 맛있는 아침 식사죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f8b7d8ae56936d24abf50c648286f3d8b2e8b3ae5266fa739b4df1906381abf5.png"	[8,12,21]
101563	1	"101563-contaminated-lasher"	2	[]	4	1858	3	"Slawomir Maniak"	3	3	3	"오염된 덩굴손"	"<b>전투의 함성:</b> 이번 게임에서 주문을 5회 이상 시전했으면, 마나 수정을 4개 회복합니다. <i>( 회 남음!)</i> <i>(달성!)</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1a2736dfc24fd5f1ce58f76e2cb2d9454ad007f34c9e994d9f89c8189164508a.png"	""	"날 타락시킨다, 안 시킨다, 타락시킨다, 안 시킨다..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c695baae17154ec5156eee83c0b72e9fdbeca80d2f6afdcacb835cb0bce37175.png"	[8]
95404	1	"95404-fanottem-lord-of-the-opera"	9	[]	4	1809	5	"Brian Despain"	15	15	30	"오페라의 군주 파노템"	"<b>도발</b>, <b>생명력 흡수</b> 이 카드의 비용은 내 덱에 있는 카드의 수와 같습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4740053dd97e3ba5cb0c9e437af51860775d37de0e9a0318f93d6ae4dec2d27e.png"	""	"대단한 교향곡을 작곡하는 데에는 시간이 필요합니다. 한 20턴 이상요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2132fe9d35996c865ceff9dfce5b75a54b6214f08cf5f29805d7805cb68728dd.png"	[1,38]
55420	1	"55420-dragon-breeder"	12	[]	4	1347	3	"MAR Studio"	3	2	2	"용 조련사"	"<b>전투의 함성:</b> 아군 용족을 선택합니다. 그 용족을 복사하여 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c1537a7ebbca14be8888eab6f3f114b51d2d711a7393147ce15586c046b4b45f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3ed090f5765c0deb1e5d50e45945a91f6214b7ee98d61e1cf4c30c0b0e6c5b41.png"	"이런 조련사가 키웠다면 데스윙도 조금은 온순해지지 않았을까요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1380151b12df9fdc9a3d182a1765c8e6eb5a24b616732828cd4823042e433344.png"	[8]
2642	1	"2642-brave-archer"	3	[]	4	15	1	"Eva Widermann"	1	2	1	"용감한 궁수"	"<b>격려:</b> 내 손에 카드가 없으면, 적 영웅에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bebbcba0e240a81f22c21b11090c1c2ef3ce4f17e7e8f7010a4cb5d426e2c0b7.png"	""	"원래는 마법의 숲에 발을 들인 공주였습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b6bcae7128be45a84e0e3d5ea7ebc0ee60ea735a1f6e585660e25ba7ad7b8dd.png"	[20]
52479	1	"52479-heroic-innkeeper"	12	[]	4	1130	1	"Maria Trepalina"	4	4	8	"용감한 여관주인"	"<b>도발</b>, <b>전투의 함성:</b> 다른 아군 하수인 하나당 +2/+2를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f38ea7f2a2cc82b37181a9fa5248da14c4478b5bec135e46bd4d664f4c156702.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1a4eb90aa2e1f86d6db2c76dc8d2762bc54751f273538e0dc6fde84c2b0ba38a.png"	"1/1 하수인에게는 서비스가 제한될 수 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/58e94da282ab11f91d4b01769b6d209ccb3dc7e9c589f294101e4ac5ea8b869d.png"	[1,8]
2533	1	"2533-dragonhawk-rider"	12	[]	4	15	1	"Anton Zemskov"	3	3	3	"용매 기수"	"<b>격려:</b> 이번 턴에 <b>질풍</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3349fe1b881cc50a83af3ecb5e5d9f84c03fa01590d8334cebbe3db1caae89d2.png"	""	"곡예 비행도 마음껏 할 수 있답니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39d97fc43c9ea2b0ea851cb318a83bd30354a8b8b4801d9fa9f8764ac185addd.jpg"	[11,20]
55280	1	"55280-dragoncaster"	4	[]	4	1347	3	"David Kegg"	4	4	6	"용술사"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, 이번 턴에 내가 시전하는 다음 주문의 비용이 (0)이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b90a04708aea2c6359799236846d0a99804db16b7e4b5de93e2059a226bf6be7.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/59938d6da62543f02cd6196dcf8e401fa7654c77f55d5f30d2de05b268b030d5.png"	"용을 타면서 마법을 사용하는 건 쉽지 않습니다. 토끼를 떨어트리기 너무 쉽거든요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69d7d767288938a15259d947c62798474b82b3323729ec759047ca2a587e4c6a.png"	[8]
55408	1	"55408-dragonmaw-poacher"	12	[]	4	1347	3	"Rafael Zanchetin"	4	4	4	"용아귀 밀렵꾼"	"<b>전투의 함성:</b> 상대편 전장에 용족이 있으면, +4/+4와 <b>속공</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/35b8eba59cd2a483067b3c1a1bbf90649b83810f031c5ff7d5622b2cd07746b7.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bfeccafe33b5ba2a15937381eb46e366a7521d032288fcb4be83a699a1f8d818.png"	"용족은 좋은 단백질 공급원이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5e6eecee250cb389f8e79318cf4236401c01d5bcb9271b7297cab95acadc057b.png"	[8,53]
56632	1	"56632-dragonmaw-sentinel"	6	[]	4	1414	3	"David Kegg"	4	1	2	"용아귀 파수병"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, 공격력 +1과 <b>생명력 흡수</b>를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dc186fb957c63ec873e0cd3e3e1e15d3f93a7dba54b05e22b1e22bc68ca31a60.png"	""	"부업으로 용아귀배 해머 던지기 대회 입상을 목표로 훈련에 매진하고 있다네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cb6c188ec26a4a4a8f5d471db1edf41febfa0cbfeec0a8cd486da36a5bf2d15f.png"	[8,38]
51761	1	"51761-dragon-speaker"	5	[]	4	1130	4	"Arthur Bozonnet"	5	3	5	"용언 전문가"	"<b>전투의 함성:</b> 내 손에 있는 모든 용족에게 +3/+3을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/df354e831e40a8e38a66fdc7d4fb1522217711a80ed0a5e2ce4e2dc0f1302631.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/712e0a7201f9ed12abeae0107724b1f6302082fa924e103295ac13d44cac2359.png"	"그의 말을 듣기 시작하면 귀에서 피가 날 각오는 해야 될 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3d82ec46d6eef52f58fb2fce888cc959cb1dff6640858fa3f1202b2eef0d3bda.png"	[8]
56226	1	"56226-blowtorch-saboteur"	12	[]	4	1347	4	"Ekaterina Shapovalova"	4	3	3	"용접하는 파괴공작원"	"<b>전투의 함성:</b> 상대편의 다음 영웅 능력의 비용이 (3)이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b36e7a5a435b7a3b5b8e79e705ca07ce016a29b71fc1f488a706a6aa126d935d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f6b7c434d02d895628f0bd8e612771c0931f9cfa12cf2319634182b00d5ac8a4.png"	"그가 오기 전에는 테이프를 정말 많이 썼다고만 해두죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f62e162fb5ff4b7ed4b0ec55d1a8ab9bcc7ebed40ea7517cfe01a952d8bc5e60.png"	[8]
40951	1	"40951-grook-fu-master"	12	[]	4	25	1	"Mike Azevedo"	5	3	5	"우끼권의 대가"	"<b>질풍</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8449a892d64addc5085c9510c0faee2008efd3de5324906cdd95ea91770dac42.png"	""	"우끼권은 고대로부터 내려오는 호젠 무술로, 막대기로 머리를 내려치는 정교한 동작이 주를 이룹니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/08cea26110915971dc5388594ea4f60e5b9009d003bb4673ec03a6e7ff78e288.png"	[11]
55427	1	"55427-utgarde-grapplesniper"	12	[]	4	1347	3	"J. Axer"	5	5	6	"우트가드 갈고리사수"	"<b>전투의 함성:</b> 두 플레이어 모두 카드를 뽑습니다. 그 카드가 용족이면, 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/328fe7f4c6426783ab2b17bcf89145e6f6b12616978b09c95a6d9578cadbef38.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2afa2d4abaef7bdde08990d871c1e587bffa8a304d12caac9e33a1377acb8313.png"	"참고: 소환된 용족의 기분이 좋지 않을 수도 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/361d03167938b3a9744de52c416dd080a3f5298d09983c2f7f4112921f3023f5.png"	[8]
98104	1	"98104-fate-splitter"	12	[]	4	1858	4	"Konstantin Porubov"	3	3	3	"운명 절단자"	"<b>죽음의 메아리:</b> 이 하수인을 처치한 카드를 복사하여 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4b1f481977294793d53d55c7566323fc961b799918b6af870aceb9d4fbdbb944.png"	""	"\"가위에 문제가 있나? 실이 왜 안 잘리는 거야?\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3161972b6afdec727b879cf07216094064e9edc999a79b11395c8c4134c8f0be.png"	[12]
91885	1	"91885-cowbell-soloist"	12	[]	4	1809	1	"Max Grecke"	2	4	3	"워낭 솔로"	"<b>전투의 함성:</b> 내 전장에 다른 하수인이 없으면, 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/192c1a096a8797cd33b3d8a1be875256c385bdd9a2a3bbd7e07af27398b7ff1f.png"	""	"논평: 불쾌한 워낭 연주, 대체할 악기는?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a1a3aefe1daf41bd0e13ab98a993f7e76ba2edc0e18230577c1c4e0af34947c4.png"	[8]
2507	1	"2507-master-jouster"	12	[]	4	15	3	"Penny Arcade"	6	5	6	"위대한 창기사"	"<b>전투의 함성:</b> 각 덱의 하수인을 공개해 내 것의 비용이 더 높으면, <b>도발</b>과 <b>천상의 보호막</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a00986d1d7bc22598c5aaa4d5ae57134e7ea181340dae35d035caddd132aa9dd.png"	""	"점수를 조금만 더 획득하면 위대한 기사단장으로 승급합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/19ef58b85466c0f84a6c57eccf820182c3fb92dc4b37a0805d3089ec512f0bd5.jpg"	[1,3,8]
98029	1	"98029-imposing-anubisath"	12	[]	4	1858	1	"Brian Despain"	7	7	4	"위압적인 아누비사스"	"<b>도발</b> 공격할 수 없습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d4d848d9f68fe149d741a28f099775a9a763eb7bf35443270870565464336b54.png"	""	"서 있을 뿐입니다... 매우 위협적으로!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4ad6764e507ac4ae6d36662882e0eb9a5c17b0ed1c5d5f8abb45f7afe1aa682c.png"	[1]
98252	1	"98252-false-disciple"	6	[]	4	1858	3	"Zoltan Boros"	2	2	2	"위장 사도"	"<b>전투의 함성:</b> 과거의 <b>전설</b> 사제 하수인을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9ac29f4eac6ca4034c9d7462e08bd8b5d30da3d5e6b28c3dc142028187bf1d3d.png"	""	"\"...저 둘이 룸메이트였대요...\" \"세상에나.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/17ae66ec1ddf75fb41987f53f64417c7dfd468366a544392830a38e778e05a0a.png"	[8,21]
52418	1	"52418-proud-defender"	12	[]	4	1130	1	"Arthur Bozonnet"	6	2	4	"위풍당당한 수호자"	"<b>도발</b>, 내 전장에 다른 하수인이 없으면, 공격력을 +2 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7afc08ee3cb9d016b00603d331785b6c35d0fb02b2d8869c514dc1c4e714ee7b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/788d954029a2f4df8e6670379134f43aba227fdcfb994a36f203c26e0ab3e81f.png"	"이 자에게 맞서려면 소심한 공격자가 필요하겠군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/aeb9e47e88225b71ca066d6cb914d691d655568cce7368f0e9673068cb5d7705.png"	[1]
48107	1	"48107-the-glass-knight"	5	[]	4	1125	5	"Matt Dixon"	3	4	4	"유리 기사"	"<b>천상의 보호막</b> 내가 생명력을 회복시킬 때마다 <b>천상의 보호막</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a0b7166292fc2d2858607bad4d578628dbe36061c5f96166df81b3c7ba39debb.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/12b054880a9ab02abafe2a6d62831ebc6c38de809239cda6f9cd029b51c5e7de.png"	"우직해 보이지만 사실 유리 같은 멘탈을 지니고 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cb478c4172ba025c12ee5698b9e215eda46946cf149fd13ee96756ee2a070e5f.png"	[3]
2505	1	"2505-argent-watchman"	12	[]	4	15	3	"Ben Zhang"	4	2	2	"은빛십자군 경비병"	"공격할 수 없습니다. <b>격려:</b> 이번 턴에는 공격할 수 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/02e273161172b9231b55d4aaf8c4d8d14e2cad497d42cdaaa3c4361a06214b65.png"	""	"격려를 받아야 움직이는 게으른 경비병이라니!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b6cda32b8f4f0bee827d8aa495409d50f2ea157cc88116910e3ddb4007890be4.jpg"	[20]
2490	1	"2490-argent-horserider"	12	[]	4	15	1	"Evgeniy Zaqumyennyy"	1	2	3	"은빛십자군 기수"	"<b>돌진</b> <b>천상의 보호막</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2cc6309e4b59c66363ab9fb3fee8a2e6d413f758ebf9fe34f38cdb42bf2bf168.png"	""	"\"새로운 영웅은 언제나 환영입니다!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/204510c40600e5091156d77a75160a83e4db73a489ea5b7ec08f04ca12a6b767.png"	[3,4]
90572	1	"90572-rhyme-spinner"	7	[]	4	1809	3	"Maria Trepalina"	3	1	3	"음반 돌림술사"	"<b>속공</b>, <b>연계:</b> 이번 게임에서 앞서 낸 다른 <b>연계</b> 카드 1장당 +1/+1을 얻습니다. <i>( )</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ee1126ff3576611c49a58a780e9a13f9a006d808e6c2b85a36d41d77ee92a3ec.png"	""	"돌림술사가 되기 위해 접시를 돌리며 돌림노래를 연습했습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/446744c8d0a264c955d07bf092c3a00809cf605da4f0f581e43aab0d173e7242.png"	[13,53]
90699	1	"90699-audio-medic"	12	[]	4	1809	1	"Ursula Dorada"	3	2	2	"음악 치료사"	"<b>속공</b> <b>피날레:</b> <b>생명력 흡수</b>를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b1c003627573ec569232132f1f59d84803996fdf6786584545becf3c5f5f03ec.png"	""	"볼륨 최대로!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8fa675bacce2924c9f52d01e741a849f6a2097bb47e8ba5cf16b5e60001f0a7b.png"	[38,53,255]
94822	1	"94822-magatha-bane-of-music"	12	[]	4	1809	5	"James Ryman"	5	5	5	"음악의 파멸 마가타"	"<b>전투의 함성:</b> 카드를 5장 뽑습니다. 주문을 뽑으면, 그 주문을 상대편에게 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7568a600a183b21209f9894fefac34d4c4ca255b5df98ff9d09ce67fb167e997.png"	""	"하수인을 내면 좋아하는 다른 \"가사\"와 헷갈리지 마세요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1d93fc0ae1c329c94ea4b0975ca645b5834dc6eddd31bc65d3706d49c2a6935a.png"	[8]
2765	1	"2765-shado-pan-rider"	7	[]	4	15	1	"Ryan Metcalf"	7	3	5	"음영파 기수"	"<b>연계:</b> 공격력을 +4 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4342198e010e490fcb71240a3acecec5b5bbb5f92cea9979f4fd641d03ccc0e6.png"	""	"영원꽃 골짜기에서 일어난 대참사 이후에 심신의 안정을 위해 휴가를 냈습니다. 그래서 이 얼음뿐인 황무지에서 괴물을 사냥하고 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7f94f0405f4baf25bcce6a631aec8a93d8e2d9dff6fd2252f8ef979816da61b2.png"	[13]
90968	1	"90968-outfit-tailor"	12	[]	4	1809	1	"Angelina Chernyak"	2	2	3	"의상 재봉사"	"<b>전투의 함성:</b> 아군 하수인에게 이 하수인의 능력치를 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9dd1a58970e0a14525fdf901070b6c421eef2ec0d7cc42c670630ca94458ffe9.png"	""	"어째서 무대 의상은 무대 오르기 직전에 망가지는 걸까요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/16e899af991dbc1dd83a61547d2306562f41ac65638572d674872e3db41d1a9e.png"	[8]
46667	1	"46667-mossy-horror"	12	[]	4	1125	4	"Jim Nelson"	7	2	6	"이끼투성이 거인"	"<b>전투의 함성:</b> 공격력이 2 이하인 다른 <b>모든</b> 하수인을 처치합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/07acb6dc0236847edbd8ca8116d8c07266020aa4c45d913dd7258ff55b918ad3.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/64062192ab7d307726066914438842d9279397ce46a924e20a9ce7b1cf994426.png"	"마을에다 꾹꾹이를 할 뿐이지만 피해가 만만찮습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c5496c5415a3e7c52efaa7b34716262893fc23ae3d9eb20f63c7f52f6ac30e98.png"	[8]
40935	1	"40935-manic-soulcaster"	4	[]	4	25	4	"J. Ejsing & E. Amundsen"	4	3	3	"이성을 잃은 영혼술사"	"<b>전투의 함성:</b> 아군 하수인을 선택합니다. 그 하수인을 복사하여 내 덱에 섞어 넣습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4e1accc3580cc89978c94832ae0d14aac6c3f7a252bc9129cad863b3467df109.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/311c572f941cbc1a23edd0e74218af6a5ee14b9bab637f5f1206ec42bd9c76e9.png"	"자기 자신을 찾기 위해 여행을 떠났다고 합니다. 아뇨, 진짜로요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6e2cad3cb230f33509cabdaf9600a57ae6f25c330b9af3b8fde44eec0e136c80.png"	[8]
98328	1	"98328-disciple-of-eonar"	2	[]	4	1858	4	"BOSi Studio"	4	4	4	"이오나의 사도"	"<b>전투의 함성:</b> 내 다음 <b>선택</b> 카드나 영웅 능력은 두 능력이 모두 발동합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/41949d24b28030a7976562723a04c65fd5ceb949c38280849844f88906d2d281.png"	""	"장미를 받지 못한다면, 즉시 짐을 싸서 울두아르를 떠나야 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7a4415f51dc5f72ef3bcf026521e526493745a7e512876cf68bb3774146ae8a9.png"	[8]
92338	1	"92338-inzah"	8	[]	4	1809	5	"Ivan Fomin"	5	5	5	"인자"	"<b>전투의 함성:</b> 이번 게임 동안 내 <b>과부하</b> 카드들의 비용이 (1) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/621be65178fb47dfae7995428ddf2c60a7368c2edd68dec9458488562651acf9.png"	""	"인자는 트럼펫, 색소폰, 피아노, 기타, 베이스도 연주합니다. 괜히 과부하에 시달리는 게 아니라니까요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f56f381a3e56f15c3e48a9f7b717ea003decada29696e1b7e22670c88dd50fe5.png"	[8,14]
95336	1	"95336-costumed-singer"	4	[3,4]	4	1809	1	"Matt Dixon"	1	1	1	"인형탈 가수"	"내 턴이 끝날 때, <b>비밀</b>을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1b979f1ff23a8b2593e2773230d48efe563f56fa8177305895926116d7e524be.png"	""	"모두의 기억 속에서 사라진 전직 3류 유명인사가 들어 있을지도 모르죠!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cb014e272c5d26ccde1acba3394ade7d6bb55b6130d6ee00d05332908efe3874.png"	[5]
56120	1	"56120-licensed-adventurer"	12	[]	4	1403	3	"Rafael Zanchetin"	2	3	2	"입증된 모험가"	"<b>전투의 함성:</b> 내 전장에 <b>퀘스트</b>가 있으면, 동전을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/93b55c6ebc77e2694a732846cadd6a8423a9aedb3922d28f2836aafd8ddbef22.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c8baad1a6211c33595eac6043a6d63984c7c3d4927ed35f3d07cc4068ed4d897.png"	"\"원하는 방향을 가리키면 뭐든 처리하겠습니다!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0d5782748df86eaf3c84870acc015351ef8fba49d28a35e140c5da5922e1d1bc.png"	[8,31]
