id	collectible	slug	classId	multiClassIds	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
642	1	"642-scarlet-crusader"	12	[]	4	3	1	"Gonzalo Ordonez"	1	3	3	"붉은십자군 성전사"	"<b>천상의 보호막</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cd69c655a760493031ff57cd9ed7b067e3276a9811fa1f9a3a0a3771e94feafd.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6eef088c7620e43e3641555b7e1ba0294aef503d0839b382f29df49fab741de8.png"	"세탁할 때 흰 옷이 물들지 않게 조심해야겠군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/04ac45c2e61a9f2658f1d171ea1d6ab71f319316a21ee8c2c112642779ec9c25.png"	[3]
466	1	"466-arcane-golem"	12	[]	4	3	3	"Sedhayu Ardian"	4	4	3	"비전 골렘"	"<b>전투의 함성:</b> 상대편에게 마나 수정을 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cc10cace1009240474110d97786c7cfeff70de1a76e725ee6d97038504feb04b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/90b6be209c4050dc8d46b4b8c892e305c42a0cbe91b50345813da6b6c9f6bb8f.png"	"집에 비전 골렘이 있으면 집안 분위기가 참 고급스러워집니다. 아, 이들은 좋은 대화 상대이기도 하지요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/44b85a51c8927a3d8e818af5e8702db76be1e5f4aea700b997b8047060c0982d.png"	[8]
765	1	"765-thrallmar-farseer"	12	[]	4	3	1	"Efrem Palacios"	3	2	3	"스랄마 선견자"	"<b>질풍</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/954d9bec80889eb4d4e99cddf063fadc5a44dff297ae29f41e34b547e191b72d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/096defa660603d8507bbb58f77bf43a9f5922a9f0fdb6a8b05a75e969e64fb52.png"	"지금은 지옥불 반도에서 근무 중이지만, 오그리마에 더 가까운 곳으로 배치되길 원합니다. 최소한 땅에서 불을 뿜지는 않은 곳으로요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3271427a1315e2287439b9e0537d77f29dfecae4de7d54579b92cf2f40dfa413.png"	[11]
45	1	"45-tauren-warrior"	12	[]	4	3	1	"Paul Warzecha"	3	2	3	"타우렌 전사"	"<b>도발</b> 피해를 받은 상태면 공격력을 +3 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1f4f6b5c5aae0d0ea9bdc68c6f1cc7e568978da3115f5013d0358745ea2d6eca.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7d922546b054bd00b77418b6175aac288c23c9609bcdf94e0d3b47ce6624fa97.png"	"타우렌 전사: 멀고어의 용사, 가시멧돼지 학살자, 썬더블러프 승강기 애호가"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/037e874398b53b64486b2417694ffa306d31643aff1bb4f55cb71623d47d4309.png"	[1,7]
755	1	"755-blood-knight"	12	[]	4	3	4	"Trent Kaniuga"	3	3	3	"혈기사"	"<b>전투의 함성:</b> <b>모든</b> 하수인의 <b>천상의 보호막</b>을 흡수하여 보호막 하나당 +3/+3을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ef4c295c9bbbfca20450b7ec4ca297cde53e431e06d491954a6b7da5745d7b47.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2a1e47a24c8465ecf3fab3c97e285a495417c36329e9c2275a1a64185891fbaa.png"	"혈기사는 신성한 힘의 원천으로 태양샘을 사용합니다. 태양샘에서 물놀이를 할 생각은 꿈도 꾸지 마세요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fc6f8f2b1f3e37139b34faa5e4803f656242ba40f69930a48f805e9103cde7ab.png"	[3,8]
1155	1	"1155-raging-worgen"	12	[]	4	3	1	"Alex Horley Orlandelli"	3	3	3	"흉포한 늑대인간"	"피해를 받은 상태면 <b>질풍</b>과 공격력을 +1 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b7267d0970bfb3e59c989eaa6a6c1f52cc3d321ce501a81d47786a967c0d9fde.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1576a5a18936e6a2708993ce67aa0870d400fecb84225d7090741936c7b28f2d.png"	"지금 너무 흉포한가요? 조금만 기다려 주세요. 저희가 조만간 순하게 바꿔 드릴지도 모르니까요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2401992f099a4709b4d7930b16bb9852b9340b334cc1e4488326892338fd1b73.png"	[7,11]
734	1	"734-mind-control-tech"	12	[]	4	4	3	"Leo Che"	3	3	3	"정신 지배 기술자"	"<b>전투의 함성:</b> 상대편에게 하수인이 넷 이상 있으면, 무작위 적 하수인을 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2dd74b9a1858305f171dc8f660c3553d32600282f35e754892341eaab0d94d08.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0b5467c67182ca5e48b36a8baa1c838a3a4c58f401d7ed8aefb52d5f7526b9fb.png"	"정신 지배 기술은 점점 더 발전하고 있지만, 사실 별로 대단할 건 없습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/99322e5ff5090ece82ff1f06e95a1f1ab4517e9604fe3c02a45e0c1a6b6200b3.png"	[8]
1784	1	"1784-shade-of-naxxramas"	12	[]	4	12	4	"Ittoku"	2	2	3	"낙스라마스의 망령"	"<b>은신.</b> 내 턴이 시작될 때, +1/+1을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eea2277fb05bd0e413260baf22b2eb17aafb9862f482c5523871dee9701eba94.png"	""	"전설도 아니면서 그룰보다 높은 생존력을 자랑합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1cd1423fae68d31d31930c535f077cccb0d859964beea73645df371ec8897a56.jpg"	[6]
1790	1	"1790-deathlord"	12	[]	4	12	3	"Ben Olson"	8	2	3	"죽음의 군주"	"<b>도발</b>, <b>죽음의 메아리:</b> 상대편이 덱에서 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7d592d2591606bd4888c5ca5851429eeb3051dedd22c3e72e147c5f8e37f7b14.png"	""	"\"무덤에서 일어나라!\" - 켈투자드"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7e310e3f15fc4957317c97ed93990f145e8e6bc3bc4b97b9e77aa2940552f09f.jpg"	[1,12]
1913	1	"1913-dancing-swords"	12	[]	4	12	1	"Jon McConnell"	4	4	3	"춤추는 검"	"<b>죽음의 메아리:</b> 상대편이 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6efdea3f5595c20bd7e14ea4c862933424bedf29733605294a6b9905c8d3d954.png"	""	"본래 이름은 \"(레게 음악에 맞춰) 춤추는 검\"입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9d86a0ebd3980ae48ec736576470cacdbaf853aea0a0b745b4cd62dc16414823.jpg"	[12]
2057	1	"2057-illuminator"	12	[]	4	13	3	"Jim Nelson"	4	2	3	"광휘의 노움"	"내 턴이 끝날 때 내 전장에 <b>비밀</b>이 있으면, 내 영웅의 생명력을 4 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ca7dba6dcabb7c27ce2b9e2e1bc1f4cd2d7c3f54f9dff00542d714d905eeb875.png"	""	"\"루모스!\"라고 외치진 않습니다. 여기가 뭐 호그와트도 아니고..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a9a4bab4218d0c5748934d109a6b469514ea325e995a21aaabc5cf25099a50dc.jpg"	[5]
2065	1	"2065-lil-exorcist"	12	[]	4	13	3	"Jim Nelson"	3	2	3	"꼬마 퇴마사"	"<b>도발</b>, <b>전투의 함성:</b> 상대편의 <b>죽음의 메아리</b> 하수인 하나당 +1/+1을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5fd7d2d8d2ed1918e1f3cc2407867cd07af18e1eedfd7cac865bb07efe5f8a10.png"	""	"아제로스에는 흑마법사가 엉뚱한 악마를 소환했을 때를 대비하여 마을마다 긴급 출동하는 5분 대기조 퇴마사들이 있답니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/85b5a49bfcef0c8e81e855922104e311a32f9591597adf6c3ef117ee41e27d6b.jpg"	[1,8,12]
2066	1	"2066-gnomeregan-infantry"	12	[]	4	13	1	"Zoltan & Gabor"	4	1	3	"놈리건 보병"	"<b>돌진</b> <b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/51ac0601e42012d86aa34fdd24691384312ed17ee3f66884b0b90fc5ca80c202.png"	""	"아무리 놈리건이 방사능 오염과 공기 오염에 노출되었대도 꿋꿋이 탈환을 희망하는 굳센 녀석입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cabfd73e5eb56c186048fca33030cd4d29445c817937dd58346d18fc2dc3fa67.jpg"	[1,4]
2408	1	"2408-blackwing-technician"	12	[]	4	14	1	"Matt Dixon"	4	2	3	"검은날개 기술병"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, +1/+1을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/147395bc8938453207555b4bf98878ce92687cd177bb11678ae6b82754f5bbe2.png"	""	"튜닝하고 싶으시다고요? 검은날개 할인 튜닝샵에 가지 마시고 이 친구를 찾으세요. 얼굴까지 다 튜닝해드립니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/524e06f93270953b7fd332c9bfff30af0316d9a71eac68a9896f98d4dcabeb79.jpg"	[8]
2581	1	"2581-fencing-coach"	12	[]	4	15	3	"Howard Lyon"	2	2	3	"검술 지도자"	"<b>전투의 함성:</b> 다음에 내가 사용하는 영웅 능력의 비용이 (2) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/757ff87c3f1ecb1129f33e9e6f32fa434b9690e12063e0015204863fb1abc427.png"	""	"머나먼 어느 땅에선 무용 선생님이라고도 불립니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b01f439cf4e486aa213d26c06931c132e4642951b6d8e0e7fb2848848a494e92.jpg"	[8]
2585	1	"2585-coliseum-manager"	12	[]	4	15	3	"Dan Scott"	5	2	3	"경기장 관리자"	"<b>격려:</b> 이 하수인을 내 손으로 다시 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/02ef5b45e9d6aa9e43e446316d9c2222f20dbcbdc3dfc11f81eac5f15e47e552.png"	""	"틈만 나면 퇴근하고 싶어합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/aaabbf2f72b5dfd7d2d07a7cb4dc9d1ed7f9f11f4b8321408de7b0c6e70460c7.jpg"	[20]
2579	1	"2579-silent-knight"	12	[]	4	15	1	"Esad Ribic"	2	2	3	"고요한 기사"	"<b>은신</b> <b>천상의 보호막</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/07c82daa67937779f49817822af93148f7ad6773fd2a381f179716c5840c3bb3.png"	""	"원래는 도서관 사서였다고 합니다. 직업병이 이래서 무서운 거죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/44e367090290c3b28e851986070ebcb218dc9e4e3befd63fae86f945e8cd1bd1.jpg"	[3,6]
2493	1	"2493-master-of-ceremonies"	12	[]	4	15	4	"Jesper Ejsing"	2	4	3	"마상시합 진행자"	"<b>전투의 함성:</b> 내 전장에 <b>주문 공격력</b>을 증가시키는 하수인이 있으면, +2/+2를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1b7cc8bb8a19e6b193b9b72168b66294d5038cdc942c50ea2d78946e97d05c1a.png"	""	"고마워요, 스피드 웨건!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c3b52fd597bb57dba20b0cf015047a2ebd3d26a381d2c062d7764988b2dee3eb.jpg"	[8]
2259	1	"2259-lights-champion"	12	[]	4	15	3	"Andrea Uderzo"	3	4	3	"빛의 용사"	"<b>전투의 함성:</b> 악마를 <b>침묵</b>시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0a5995d806a680ad4723d1b4de948e7c02046df846313fe4f4d658af7980a9ff.png"	""	"힘은 빛을 만든다! 그리고 난 힘찬 기분이 든다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0096baf4dec712acad5d7b88a2a6e474eeb451ca1a6bbe5e8e71c36369f43e8c.jpg"	[8,15]
2533	1	"2533-dragonhawk-rider"	12	[]	4	15	1	"Anton Zemskov"	3	3	3	"용매 기수"	"<b>격려:</b> 이번 턴에 <b>질풍</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4805b1b25dfd41c07c24f925ce9e4443213d1017604d4d0d7aa773e8b6f1c412.png"	""	"곡예 비행도 마음껏 할 수 있답니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39d97fc43c9ea2b0ea851cb318a83bd30354a8b8b4801d9fa9f8764ac185addd.jpg"	[11,20]
2503	1	"2503-silver-hand-regent"	12	[]	4	15	1	"John Polidora"	3	3	3	"은빛 성기사단 섭정"	"<b>격려:</b> 1/1 은빛 성기사단 신병을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9181feac19bb34c424bd26d554fb70417095b0147978a2dfc9f3ba4ec24ca33f.png"	""	"뛰어난 미모를 지니고 있어 은빛십자군이 부러워합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a9e73e6bca2e96682982b91325e98eaba689c95263ecad16bd96e7e564ce279b.jpg"	[20]
2490	1	"2490-argent-horserider"	12	[]	4	15	1	"Evgeniy Zaqumyennyy"	1	2	3	"은빛십자군 기수"	"<b>돌진</b> <b>천상의 보호막</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/689a2cfe6805e91c3a5418989b2f5b49b66dd3a53d3368f90ef8d861779c6f40.png"	""	"\"새로운 영웅은 언제나 환영입니다!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/204510c40600e5091156d77a75160a83e4db73a489ea5b7ec08f04ca12a6b767.jpg"	[3,4]
2576	1	"2576-saboteur"	12	[]	4	15	3	"Greg Staples"	3	4	3	"파괴공작원"	"<b>전투의 함성:</b> 다음 턴에 상대편이 사용하는 영웅 능력의 비용이 (5) 증가합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/edf8b85675ea4d52fca981822286122d316982f918dbde9cd18a3313f3faf369.png"	""	"여러 공작에 능통합니다. 날카롭게 깎여 있는 연필 부러뜨리기, 흰 옷에 커피 쏟기, 책 맨 앞장에 결말 적어놓기 등등..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/83d7e802ab83d5a567848b7b7e3875c8beddbb446a4376f3ab5a3940f301adaf.jpg"	[8]
2748	1	"2748-fjola-lightbane"	12	[]	4	15	5	"Mark Zug"	4	3	3	"피욜라 라이트베인"	"내가 주문의 대상으로 이 하수인을 지정할 때마다 <b>천상의 보호막</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0e923a892ed54514c9b6e09e348f5f1de07b2c616ca72564fcdeb26244937310.png"	""	"\"베인 자매\"라고 불리는 걸 매우 좋아합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bca2c2e897df964a40eb2cd7a22afdf3bead7d83a8d8686f58f3afb5733da94f.jpg"	[3]
2949	1	"2949-brann-bronzebeard"	12	[]	4	20	5	"Sam Nielson"	4	2	3	"브란 브론즈비어드"	"내 <b>전투의 함성</b> 능력이 2번 발동합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3735284a15d2007d60a7e526c35e53018d2719952dea6bcb5de3dfb3a97e6c43.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69678bdfbf46d02126a48b646e671e5808d19182962c53a0a28b3a1d2a5e1e05.png"	"마그니만큼이나 푹신푹신합니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ad5767f8771d67a2f177804d4f0052ec8c39f2fda7cfbb0065b21aff0a17f9e6.jpg"	[8]
38797	1	"38797-spawn-of-nzoth"	12	[]	4	21	1	"Peter Stapleton"	2	2	3	"느조스의 피조물"	"<b>죽음의 메아리:</b> 내 하수인들에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f0e5e83fa4f37bc2be72afcb502cdb3cc87f6ba743396fd266e280029e2bf042.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5aa0f9ed2deb81e705bd1ff8dfee6518e5410a824c9ace7443bbdc5c5e783d9a.png"	"고대 신의 피조물이 어떻게 귀여울 수 있냐고요? 멀록도 귀여울 수 있는 마당에 그게 무슨 문제입니까."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6637b7131425681e313b1d8ba0433fbf930e6bd21ef243631f3ab04cd4a21f88.jpg"	[12]
39003	1	"39003-squirming-tentacle"	12	[]	4	21	1	"L. Lullabi & Nutchapol "	4	2	3	"스멀거리는 촉수"	"<b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/61c12f5775b6709e72eded01ca546fde2c1c0520163b572ffabcd15177a6c6e8.png"	""	"네, 우선 저 촉수부터 처치하는 게 좋을 것 같군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8df9bf4f08c7c3118fd0766f4658f3f5895b33443b2e46e02f55a48fbdeeba87.jpg"	[1]
38547	1	"38547-disciple-of-cthun"	12	[]	4	21	3	"Dan Scott"	1	2	3	"크툰의 사도"	"<b>전투의 함성:</b> 피해를 2 줍니다. 내 크툰에게 +2/+2를 부여합니다. <i>(어디에 있든)</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/086f834f4865a2b9b284989bce6764c817689307790294472d47f3ecd6af96f2.png"	""	"크툰은 자신을 따르는 신도들에게 쿠키를 줍니다. 그걸로 되냐고요? 종교 행사를 가보신 적이 없으신가보군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c73607a274e90b0dd6a0888b92b44acd464eb87b186c3e2a12c786becb3297bf.jpg"	[8]
39313	1	"39313-violet-illusionist"	12	[]	4	23	1	"Eric Braddock"	3	4	3	"보랏빛 환영술사"	"내 턴 동안 내 영웅이 <b>면역</b> 상태가 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/00052e8bc445d43c7c64bc8105ebf470d67e8c60d3e6fad0c4ad47b1a8eb09dd.png"	""	"개명을 한 이후로 아주 만족스러운 삶을 살고 있다고 하네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/56b1acdff6c30e19e0d5999a8b0c741392cf56f160087dfe7407520181c8e309.jpg"	[17]
41118	1	"41118-sergeant-sally"	12	[]	4	25	5	"Matt Dixon"	1	1	3	"경관 샐리"	"<b>죽음의 메아리:</b> 이 하수인의 공격력만큼 모든 적 하수인에게 피해를 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9168cbf7416bb872dadf830080e509d1de8781b1a690641e206b12ddbbcb6740.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4e1dd0fd6199819318b87a0d5d35a37bf8a157e5e6f32a81f778e9d819d936c0.png"	"\"샐리? 그게 누구야? 어디서 왔어? 가젯잔에는 경찰서도 없는데 도대체 누구란 말이야?!\" - 시장 노겐포저"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bbb650f49703e79ade67a78c06ab9f3d78bd63292d711f7122497f1bd80e1558.png"	[12]
40911	1	"40911-hired-gun"	12	[]	4	25	1	"Eric Braddock"	3	4	3	"고용된 싸움꾼"	"<b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a6070d00d1adbb3f7604dcc7541e94fb23cacfe192f82124944e0f711bc19b8f.png"	""	"워낙 싸움을 좋아해서 보수 없이도 싸움에 뛰어듭니다. (물론, 비밀입니다.)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fd5854231c67568a6117cd184e588e6fe8cc52a896c4c11c50ad719bef89c4f3.png"	[1]
40492	1	"40492-backstreet-leper"	12	[]	4	25	1	"Yewon Park"	1	3	3	"뒷골목 오염된 노움"	"<b>죽음의 메아리:</b> 적 영웅에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8e7bb2e00243d56961c0e3987ba3a1ead262fc1d88c711b940d37303c7f08a48.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9ba245f92f5110664d59450cc3bbcc6c17126e015ad02e93d85eeecf8882ac3c.png"	"거봐요, 안아주지 않으니까 비뚤어졌잖아요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ec151c841f28c9104f413e765bfd6f669d1c21bb76e9138e42a999aea470800d.png"	[12]
40496	1	"40496-kabal-courier"	12	[9,4,6]	4	25	3	"Arthur Bozonnet"	2	2	3	"비밀결사 급사"	"<b>전투의 함성:</b> 마법사, 사제, 흑마법사 카드를 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9a8a4e9704dbf2f1a2d8dd8f87dcad20328cbe684861eab607b9fe66c4214459.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cb81d6a064caeba03cecd815f1d6b51841dfc382aac14adcc938c36a5b659f68.png"	"하피 둥지 밑에 코도를 주차하고 무사할 거라 생각한 건 아니죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c4989aa8c914c14a882c520312b43993e5a70e8000105518ee93d00aea03b347.png"	[8,21,29]
40294	1	"40294-blubber-baron"	12	[]	4	25	4	"Eva Widermann"	1	1	3	"탐욕스러운 회계사"	"내 손에 이 카드가 있으면, 내가 <b>전투의 함성</b> 하수인을 소환할 때마다 +1/+1을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e01a334f6982248183456e82b0f874af0c2cd4043e43a8b80245d89c6f4b23f2.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69feb1bab2482fc1e8bf8298a3ec52a0e2848f37c3db5a9b943b59c757311e3b.png"	"어차피 범죄로 생긴 돈, 좀 가로채도 상관 없잖습니까?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e355a87d04f1a13c82e3a220d72697edef8932bd0660e6ab3976906fab2e64ba.png"	[8]
40921	1	"40921-toxic-sewer-ooze"	12	[]	4	25	1	"Anton Kagounkina"	3	4	3	"하수구 독성 수액"	"<b>전투의 함성:</b> 상대편의 무기 내구도를 1 감소시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b79a0be6ec8a323629a986d3f5f54b2c123c41b2debc2c173ef0ea3a73dba93a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b0c659198c94e5b70057fbfb95372cf31a184f7f264c84a4f23b8bbf8639c812.png"	"경관 샐리가 불시에 검문을 해도 절대로 마나 수정을 하수구에 버리지 마세요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3f6c8ed41016c5f92b3e86358261fc23fa3b9d73412a0288169ea7be568c5b46.png"	[8]
40743	1	"40743-grimestreet-smuggler"	12	[3,5,10]	4	25	1	"Sean McNally"	4	2	3	"험악한 거리 밀수업자"	"<b>전투의 함성:</b> 내 손에 있는 무작위 하수인에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/06e27724d3a8e262ae18b7b5d129c238cf979b51210e6f5539bf050af1dc253f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ece53cf134ad5d768b4e5712862ec420f827e0c489e12fa64e6116af692cd631.png"	"원하는 건 뭐든 있을 겁니다. 출처가 상관 없다면 말이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/01d752c81f7ce720530d3ec948e4480e6725b94b1c945698d6f04a09a9ad57a4.png"	[8,27]
41683	1	"41683-gluttonous-ooze"	12	[]	4	27	4	"A. J. Nazzaro"	3	3	3	"걸신들린 수액"	"<b>전투의 함성:</b> 상대편의 무기를 파괴하고, 그 무기의 공격력만큼 방어도를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b50bcb5e35e8909dee226b05e380492d6b72b897d088a603388652380211cc4e.png"	""	"운고로 무기 먹기 대회에서 3번 연속 우승했습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/294f5aad634c5bb926a3d03c5327eb887b34b6e8f35cfbf5c827eb280687cdc3.jpg"	[8]
41259	1	"41259-devilsaur-egg"	12	[]	4	27	3	"Arthur Bozonnet"	3	0	3	"데빌사우루스 알"	"<b>죽음의 메아리:</b> 5/5 데빌사우루스를 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4b90f713071a124fc625d6d12e094d82db338542d4c0fcf0190eefc638d71009.png"	""	"투스카르 조리법의 모든 먹거리에 들어가는 귀중한 재료죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/832b0b59ec54c73114d6a21cbdeece91fe979241b4636e691c7f013691c1eb5a.jpg"	[12]
41243	1	"41243-stonehill-defender"	12	[]	4	27	3	"Mark Gibbons"	4	1	3	"바위언덕 수호병"	"<b>도발</b>, <b>전투의 함성:</b> <b>도발</b> 하수인을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5cd2d546a3b6f12f8208db98b1f91f55e97596ef1fea785cea68d4f82b161d40.png"	""	"무한! 도발!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2708ebc8834b4d0cce0f02c826c029b781a457eb04d17427ef4ab8b6ea30209c.jpg"	[1,8,21]
41249	1	"41249-eggnapper"	12	[]	4	27	1	"Anton Zemskov"	1	3	3	"알서리꾼"	"<b>죽음의 메아리:</b> 1/1 랩터를 2마리 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c29adb99af186b88a1610ffdbee712d2434f4eaefea5795b2acc0777461b77cc.png"	""	"먹으려는 게 아니라 베개로 쓰려고 가져가는 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3592fc46f4d1ef01eb0caa848971d8070e185c3a54a3b3aaf6df2eecf58e6328.jpg"	[12]
