id	collectible	slug	classId	multiClassIds	minionTypeId	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
999	1	"999-bloodsail-raider"	12	[]	23	4	3	1	"Jim Nelson"	3	2	2	"붉은해적단 약탈자"	"<b>전투의 함성:</b> 내 무기의 공격력만큼 공격력을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1577c55c1424fa69512db4a9b3f8d5d8f06b7538f266a701f2d5981d9cde8c5f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3e7f42b4e7881d0b5a2e12c9f69227bcc76f35b3d6f26ed59a170af3ae4cfe85.png"	"\"난 '요'가 포함된 요일에만 약탈을 하지.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c850a19fa4798f719742627faa092a4b21a29c3a532c5d78416d4730ed43fa5c.png"	[8]
530	1	"530-captains-parrot"	12	[]	20	4	4	4	"Daren Bader"	1	1	2	"선장의 앵무새"	"<b>전투의&nbsp;함성:</b> 내 덱에서 해적을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/76ff34cf402a8885d5eb4a9f90c2fcdfee564b6aaca01ed4d1bee04f956939a0.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39bf65bd9977afee9e8e3d372cef65bcddf978c47e66a7b289cb55b6d1bee5ab.png"	"해적과 앵무새는 토깽과 당근의 관계와도 같죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/22052d21f19a4cf056538aed8877092ef7ccee621d39d1f38c8a3a399896e5fc.png"	[8]
2053	1	"2053-annoy-o-tron"	12	[]	17	4	13	1	"Matt Dixon"	2	1	2	"안녕로봇"	"<b>도발</b> <b>천상의 보호막</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/075afc2cae6a08edfb3e11bee7ddb4bf0b45505bf6864dc8dbd2c65440f9e2b1.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c97d959fe6f68fd396e02a885aacc7ad7400547369159c09840d944ade26dad9.png"	"안녕로봇의 발명가는 즉시 땜장이 학교와 땜장이 마을에서 쫓겨났으며, 결국에는 동부 왕국에서 영원히 추방되었습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/52cb1e2ebe613c272ed7caa611716d46f881ab81b326204a2ba33c13a9766f68.jpg"	[1,3]
2044	1	"2044-explosive-sheep"	12	[]	17	4	13	1	"Ralph Horsley"	1	1	2	"양 폭탄"	"<b>죽음의 메아리:</b> <b>모든</b> 하수인에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/68a5e4369e0b325fcba2bb806ef891a0c195037ca85649550028ebdeac7fd438.png"	""	"무슨 생각으로 만들었을까요? 적들이 \"우와, 귀엽다!\" 하고 만질 때 폭발시키려고?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/991d7e3aa1f1580b9a66101887759bd6a3dbba04245d02dcc9f42dbf0a656059.jpg"	[12]
2901	1	"2901-jeweled-scarab"	12	[]	20	4	20	1	"Jaemin Kim"	1	1	2	"보석 박힌 딱정벌레"	"<b>전투의&nbsp;함성:</b> 비용이 3인 카드를 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/322741d4561600806647a10ab241148b495321d7e7735b93733d4908822117d6.png"	""	"강력 접착제만 있으면 무엇이든 가능하죠!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5f115a00b8eba40e100c8a0e0692b68ae9cb4a87a4b1a53fad7cec8e8a3e45e1.jpg"	[8,21]
2918	1	"2918-huge-toad"	12	[]	20	4	20	1	"Matt Dixon"	2	3	2	"왕두꺼비"	"<b>죽음의&nbsp;메아리:</b> 무작위 적에게 피해를 1 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4ccf5c1940c549b43be7e607fd355e01814c59cfd6eb38d8e823f2ae20bb3a95.png"	""	"개굴거릴 때마다 피해를 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/825215a4df6b5b46ce4c1deb50ebb4f81f5e878668c2c3c53ec1c3bc4fecdb02.jpg"	[12]
40493	1	"40493-blowgill-sniper"	12	[]	14	4	25	1	"Tyler West Studio"	1	2	2	"독침아가미 저격수"	"<b>전투의 함성:</b> 피해를 1 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6b8ba45f0d2061c20d0dee39f72f307d5b23d010f4aee8a9eb710360b555514a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/11e42b56a5d0a172dc05c7bdea470eb5119dc6ae9444e43433f7bbd46675073c.png"	"한 방이면 충분하다옳!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d4193039540f6dd9ccb69e6429a3cc384827bf20994c0134d7cd37672a7542b6.png"	[8]
41316	1	"41316-golakka-crawler"	12	[]	20	4	27	3	"Peter Stapleton"	3	2	2	"골락카 거대게"	"<b>전투의&nbsp;함성:</b> 해적을 처치하고 +1/+1을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7be204baa16bc93b8b73763543f2a33f545869425def811746aba13de885008d.png"	""	"컨트롤 덱과 닌자 덱에서 널리 쓰이고 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b6e24387e022b6d9cb7eacf2b324d05bc272fda4382cbf55603fdeef3f663429.jpg"	[8]
41245	1	"41245-rockpool-hunter"	12	[]	14	4	27	1	"Alex Horley Orlandelli"	3	2	2	"바위웅덩이 사냥꾼"	"<b>전투의 함성:</b> 아군 멀록에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/11323bca76ed292a03e884f1bbb990c8fb40ebb47425bdeb9a2b36a0711bdca2.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/90564a5387b7a61e813c5076dc74193a572112470b37061880da842e555c3349.png"	"게살을 좋아합니다. 게는 무서워합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a0a14b911205e7dc129bd2d58563ad59b0e5198de6a7410c277278549e1bf721.jpg"	[8]
41524	1	"41524-volatile-elemental"	12	[]	18	4	27	1	"Nicola Saviori"	1	1	2	"불안정한 정령"	"<b>죽음의 메아리:</b> 무작위 적 하수인에게 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cc328ac4843a2f12495372e6c9a6b9705cff61c459bd8f0a312c0063ca5b4eb4.png"	""	"흉포한 늑대인간, 그롬마쉬 헬스크림, 그리고 화난 닭과 함께 분노 조절 수업을 듣고 있습니다. 아직까진 별다른 효과가 없습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/95120ee8da4ca400c9f9503af0d829e51e3df79547d090c7e217017d56337e13.jpg"	[12]
41137	1	"41137-ravasaur-runt"	12	[]	20	4	27	1	"Peter Stapleton"	2	2	2	"어린 라바사우루스"	"<b>전투의&nbsp;함성:</b> 내 전장에 다른 하수인이 둘 이상 있으면, <b>적응</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6f2513f87dec89b8bde7af8a6f7fd0c88ef47727640a827623f04cbde37d16e0.png"	""	"자신을 보는 사람이 없으면 적응하지 않습니다. 관심 종자라고 해야할까요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1b8462418d19f936fa4227486212558b00fc12da0e95fc45627b3f6cd106ca86.jpg"	[8,34]
41318	1	"41318-stubborn-gastropod"	12	[]	20	4	27	1	"Aaron Miller"	2	1	2	"완강한 복족이"	"<b>도발</b> <b>독성</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b2ed8d50c4a0a9a830f395881ad9b40819bfa912dcb5eb712d3498563c6e14ff.png"	""	"아제로스에서 가장 빠른 동물이 되어 보이겠다는군요. 어찌나 완강한지!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/61a81cd9d61127a06d821df6517965ae01587ae86e0476cd0364dad60b5eacf2.jpg"	[1,32]
45930	1	"45930-plated-beetle"	12	[]	20	4	1004	1	"Ian Ameling"	3	2	2	"단단한 딱정벌레"	"<b>죽음의&nbsp;메아리:</b> 방어도를 +3 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6b615d1a71ad937aacd29861072c730c5670ba97e6dcfffa40ec698beedde2a7.png"	""	"\"딱정벌레를 머리에 둔 건 나 보라는 친절인가?\" \"뭐라고? 이건 그냥 최신 유행 모자야. 이거 완전히 도끼병이네.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/053d93f18639a6bde984798418ffefc98a35d0e664c0b474b7433d1b09ce2eb5.jpg"	[12]
43453	1	"43453-scorp-o-matic"	12	[]	17	4	1004	3	"Phil Saunders"	2	1	2	"전갈로봇"	"<b>전투의 함성:</b> 공격력이 1 이하인 하수인을 처치합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d65ebb3182d59cf19734a388edd608639a136daa31570034ad452d3531362c70.png"	""	"저 젊었을 땐 손으로 하나하나 처치하고 다녔는데, 세상이 좋아졌습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/68db942a644cf4fe46b76619f61746c4b14da8c43208861ff938479a69021127.jpg"	[8]
46710	1	"46710-vicious-scalehide"	12	[]	20	4	1125	1	"Steve Prescott"	3	1	2	"흉포한 비늘가죽"	"<b>생명력 흡수</b> <b>속공</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/99ab58ba46e470057aa18cf595fc3dbd4942b83972911e14311eb7de5081578c.png"	""	"집에 도착하면 누구보다 빨리 주인을 맞이합니다. -1 +1"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d6e394eb38a3fc8f4ce4d34475fcd7e8f0d9fe724f729f05b173eb3499eb27d6.png"	[38,53]
48983	1	"48983-galvanizer"	12	[]	17	4	1127	3	"Matt Dixon"	2	1	2	"전류 공급기"	"<b>전투의 함성:</b> 내 손에 있는 기계들의 비용이 (1) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/29b2389366884ec321707675c1708752ba916e40c2bbd907e48806d3f655806c.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9b737e95e27ba3ec6e1a6192ba1ac12bb07d86128d2b80281118c55a138860f6.png"	"아낌없이 전류를 주는 공급기입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bbcf8b794ae20261fca61ee529fe2fa3b1a2640b0091882538281822aec21ef3.png"	[8]
52942	1	"52942-mana-reservoir"	12	[]	18	4	1130	1	"Jakub Kasper"	6	0	2	"마나 저장소"	"<b>주문 공격력 +1</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3bb9d38241e00f099dc9e18020c6504c537fb0173c9347f9a9348f00c42faee5.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/be11a96aafae7c1620187a53b79bc5c73c8d0d5749e7661bd917cbf23341f2c6.png"	"몸집이 커지면 마나 저수지가 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0d923ccb4ea2894877f4fc66822ab3a0a9c17bb0123e7631ff0a079f7f17bd69.png"	[2]
54278	1	"54278-quicksand-elemental"	12	[]	18	4	1158	3	"James Ryman"	2	3	2	"모래수렁 정령"	"<b>전투의 함성:</b> 이번 턴에 모든 적 하수인에게 공격력을 -2 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/62759a52e45c9babd62c76bfd7a761d9ead3fe4e9555677fce8e453287b36d3d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/edc127af912758b4eeb6bd3ca532ba4f990e184e30bcd63034c3c4fc27b860ba.png"	"헤어나올 수 없는 매력을 가졌습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/78749ff92d1796adb643b7817e40e1b0200720e552feb38bff534759c3e80ed7.png"	[8]
54433	1	"54433-vilefiend"	12	[]	15	4	1158	1	"A.J. Nazzaro"	2	2	2	"썩은마귀"	"<b>생명력 흡수</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/698e42cf5a9ee481f5f1d885297bf08b2d567601e6f57c0829c712a80121b118.png"	""	"넌 썩었어..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/740e48d2246433ffa037c97b1f5f820ab1d4b6721764e09c67569cbfb4b29284.png"	[38]
54191	1	"54191-fishflinger"	12	[]	14	4	1158	1	"Ivan Fomin"	2	3	2	"월척수"	"<b>전투의 함성:</b> 각 플레이어가 무작위 멀록을 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ba4e8de42808b789ed23e1f29bbd91ad7adbb539eef9bb83989a51d401b08d51.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/938385291c970a95b393fd79ad5a621dde36f3e2f57a15492bd4bf43f54e6481.png"	"월척수가 투척하는 월척의 수는 몇 마리일까요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f1a3bc2828a82ac71375721ca63a922dac109d0d13217ec411149e30b7555111.png"	[8]
53756	1	"53756-zephrys-the-great"	12	[]	18	4	1158	5	"Max Grecke"	2	3	2	"위대한 제피르스"	"<b>전투의 함성:</b> 내 덱에 똑같은 카드가 없으면, 소원으로 완벽한 카드를 만들어줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0ef3b334ef93886e702ad0033192a14919f50ffaf200710b322c60781411f443.png"	""	"\"완벽한 카드 맞다니까. 아는 만큼 보이는 법이야!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5e9a9605ef07156b66b00ab9d063bc2c02528bb698625a5400904282de11ef54.png"	[8]
55416	1	"55416-evasive-chimaera"	12	[]	20	4	1347	1	"Anton Zemskov"	1	2	2	"교묘한 키메라"	"<b>독성</b>, 주문이나 영웅 능력의 대상으로 지정되지 않습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5df95f0f700657405672c293329dc0d1ba6d874e5c8f72c8c1d9cb04c11cf95f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/73c9abd8149cebd6c4fe7a0f31c08c8c65333fb3fa653790bd2d21f6f0cc1ecf.png"	"한 머리는 진실만을 말하고, 나머지 머리는 거짓만을 말합니다. 그리고 두 머리 모두 독을 내뱉습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9252b3f4f8f9f6ebdf1515fde8086d946df7df60750a71c144374f016e8b3b4c.png"	[32]
55208	1	"55208-tasty-flyfish"	12	[]	14	4	1347	1	"Matt Dixon"	2	2	2	"먹음직스런 멀록"	"<b>죽음의 메아리:</b> 내 손에 있는 무작위 용족에게 +2/+2를 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/10474ddb79846dd55bb6394f234e913343f7e0f8f34257d9eb38be85f9ec140f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/28e679683aecbb0c8c9c4b90cd8a565e9972d50e3f0f42a884f511df63c825ad.png"	"비타민도 듬뿍 들어있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c3f830ddb12ae281f1d34642c5e1f063481869f29ebd5de3ef347a60f0ee107d.png"	[12]
56820	1	"56820-imprisoned-vilefiend"	12	[]	15	4	1414	1	"Andrew Hou"	5	3	2	"사로잡힌 썩은마귀"	"<b>속공</b>, 2턴 동안 <b>휴면</b> 상태입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6c942ba08b00d7c5a1d5db92342286b8fa450d5c5d6619108da274ee7cbf7566.png"	""	"급할수록 돌아가야 하는 법이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a8ae0a320f8c7bbaa17d606144202fabbfd8c41bd6f588d838573488478c9df.png"	[53]
59259	1	"59259-manafeeder-panthara"	12	[]	20	4	1443	1	"Jakub Kasper"	3	2	2	"마나탐식자 판타라"	"<b>전투의&nbsp;함성:</b> 이번 턴에 내가 영웅 능력을 사용했다면, 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ef1e1bdf0aaaf353b442a68677b1d74b6cb007cd584e93399200af65e9512b01.png"	""	"마나, 크리스탈 사료, 심지어 당신의 요깃거리까지 가리지 않고 먹습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5a37c970b96f0e1081b7fc49615e1f2d0279540c01effc76612fd6091becfbed.png"	[8]
1182	1	"1182-ironfur-grizzly"	12	[]	20	4	2	2	"Lars Grant-West"	3	3	3	"무쇠가죽 불곰"	"<b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d0857002f37ad9f484174eeab68d29fcf815439a6a9f19f0ac46d431549e1465.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/914dd3f799a6bc23121088ee1304b8ae63ab893bf7aaf2b2cf1b0bbd29e5b054.png"	"\"불곰 가죽 1/10\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b1b09e5e2339211a50d5db00eeb28500530689347d4f62daf56cac091ca40c41.png"	[1]
67	1	"67-silverback-patriarch"	12	[]	20	4	2	2	"Daren Bader"	4	1	3	"은빛털고릴라 우두머리"	"<b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69db8df4cb458285353118c344bd6a94f58b266c336514817a355ccca4073559.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4ee220342dd06b870eea595e49f6de640b309df8f034813fc6299c5ef1aba363.png"	"대장인 것처럼 행동하지만 진짜 실세는 그의 부인입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/01b15699520cb8d86e1d765ae9764eb90da4422b4c9216d18e7d6ac06179978c.png"	[1]
290	1	"290-ironbeak-owl"	12	[]	20	4	3	1	"Trevor Jacobs"	1	2	3	"무쇠부리 올빼미"	"<b>전투의&nbsp;함성:</b> 하수인을 <b>침묵</b>시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ba6d81cb6da68f937e56f6bbcded120392c0268b555f3f4e67760e8d78f480bb.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d7cf2f3f7aaf4c98608524e24a9a21916f67f49ad0f04dd5920520c54c43f150.png"	"그들의 날갯짓은 조용하지만 울음소리는... 일단 조용함과는 거리가 멉니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/840af6451db8a74bfcd7681b209a7af2870d5de1ece97b2c44ef443a5f41db40.png"	[8,15]
921	1	"921-jungle-panther"	12	[]	20	4	3	1	"Jaemin Kim"	2	4	3	"밀림 표범"	"<b>은신</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/44cbefcf043ac7c673835e82f788ff8a8eb747e1fdb6eeeac39575a139baf2a7.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/18ca8598e64e07f6957e04caacc5dd114733933e2992a3237810c9d08687c4e7.png"	"가시덤불 골짜기는 아름답습니다. 등 뒤에 항상 누군가 있다는 걸 빼면요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f3a5c6ee9d1b50d0a6afb206d57ac00d0069b8f13e76d81312a2b6b44188a62c.png"	[6]
54839	1	"54839-brightwing"	12	[]	24	4	3	5	"Jerry Mascho"	2	3	3	"빛나래"	"<b>전투의 함성:</b> 무작위 <b>전설</b> 하수인을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c509b97c8ebbe17a608779c10bbafce4b0071e2176a35eaafe03b108da86377a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c90a18776b553d204d3c199faaaac6b2e4809bcc22a1ad76ace1271f42ba6107.png"	"\"죽고 나면 안 아플 거야!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e8018ce3ddb74b68c3a34230e70c5f43839a43bac8673568a1d2620370d9e860.png"	[8]
453	1	"453-coldlight-seer"	12	[]	14	4	3	3	"Arthur Gimaldinov"	3	2	3	"시린빛 예언자"	"<b>전투의 함성:</b> 내 다른 멀록들에게 생명력을 +2 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8397479c756dbd893ce10dace6e92c68546eff4d82988fe75ad2cb0ee9a7c4df.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b1ec48dbc1f1c69c625c6636931502dd2424108ac38ef6dd511cd21ccfa6ef29.png"	"시린빛 멀록들은 심연의 나락 가장 깊은 곳에 삽니다. 즉, 이들을 봤다는 것은 도망칠 곳도 없다는 뜻이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4185bc6ee4888a938aefa3d3eede4b39f6205d5a8160ddadb407b482421f3fef.png"	[8]
1098	1	"1098-emperor-cobra"	12	[]	20	4	3	3	"Lars Grant-West"	3	2	3	"황제 코브라"	"<b>독성</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/25d5342f518b3ce943bb1dc7c21568c642eb3980ea8164346252a4b75af92718.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b98c3de7c0839c558559f6ebbbf67fc97c37deb52f7fa608a57e19bb88546b42.png"	"숄라자르 분지는 정말 위험한 곳입니다. 그래도 갈 생각이 있다면 제충제를 꼭 바르세요. 아, 판금 갑옷도 준비하시고요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6837cd7bd0fe60af5b7b87b1667c3d01b9dfd29172107f4f56342d81023df658.png"	[32]
1016	1	"1016-coldlight-oracle"	12	[]	14	4	4	3	"Steve Prescott"	2	2	3	"시린빛 점쟁이"	"<b>전투의 함성:</b> 각 플레이어가 카드를 2장씩 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ad34d9c1c2aece44b62d29aaddd367a09b8e2474d77d43bfd8a1c849c573c963.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/adc6c9384598bde66307da93842ca31be24a71918ffc8598da4e5bd28f058a03.png"	"이들은 미래를 볼 수 있습니다. 미래에는 두 플레이어 모두 카드를 더 뽑게 될 거라는군요. 신통하네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ddd26a52510b7917155a202e5c20581324768688087e6ee4909fb630e2077f65.png"	[8]
2052	1	"2052-flying-machine"	12	[]	17	4	13	1	"Matt Dixon"	4	1	3	"비행기"	"<b>질풍</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6afc347c1fddc85fe1b6911bd0322edffb1d41debf1ec2bd67fe97978f5fa7af.png"	""	"철없을 적 내 기억 속에 비행기 타고 가요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1a532ebe82cc7f269996df10a4d1209e7c105f8ed9d01d2c0ae11af07a8837a2.jpg"	[11]
39839	1	"39839-zoobot"	12	[]	17	4	23	1	"Matt Dixon"	3	3	3	"동물원로봇"	"<b>전투의 함성:</b> 무작위 아군 야수, 용족, 멀록에게 각각 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ad78ce2fcf133670b1d7829a92b2fc221d42b920ab904272049a876c3ca73f99.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bcece65c338c2b6ee64cf7fe5873fa0580dcdd0bdbdd9eaa9b159b6fd0b73dad.png"	"멀록은 왜 없냐고요? 이 사진을 찍고 있었거든요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9e0d62229cb9e5a79b105b19500fe2b40330d56c297af08709500db92e8f460a.jpg"	[8]
40213	1	"40213-street-trickster"	12	[]	15	4	25	1	"Daria Tuzova"	7	0	3	"길거리 요술쟁이"	"<b>주문 공격력 +1</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/867e2da76c81290c265c36b63ff1d6897ff2c3750a61bb78767bb4cf2679cf7e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b72d1fbbce3fb8e0922ba906f5a1368cc24c0f5046fe4e5fa73250be1fff98f.png"	"첫 번째 요술은 당신의 지갑을 사라지게 하는 겁니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d009d2983ca84e0de607f385a7557338772b56ffe7bbcf6e783d7e8604b42ddb.png"	[2]
41076	1	"41076-pterrordax-hatchling"	12	[]	20	4	27	1	"Arthur Bozonnet"	2	2	3	"새끼 테러닥스"	"<b>전투의&nbsp;함성:</b> <b>적응</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d4c999f77769f70717d2c478ad1ff3800ec425cab5516224c151cfe176500482.png"	""	"우와아. 정말 귀엽네요! 다른 쪽 손가락도 깨물게 해주면 더 좋아할 것 같아요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dc1fde235c55bcece9af5bba93a6e789b7d5cbe8f501e4df2d4c11bc819aa67d.jpg"	[8,34]
41478	1	"41478-primalfin-lookout"	12	[]	14	4	27	1	"Dany Orizio"	2	3	3	"원시지느러미 망꾼"	"<b>전투의 함성:</b> 내 전장에 다른 멀록이 있으면, 멀록을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a3ea49e5d33f7c622290c30d8f1a59f45c72e2d3aa4fb45045d364cb5ac1fe6.png"	""	"망꾼이라는 역할은 마음대로 날뛰려는 핑계에 불과합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4007d404aa01d89a039a364e3f8786efa411ddf89afb3e4a33f8c935f865c4df.jpg"	[8,21]
41418	1	"41418-tar-creeper"	12	[]	18	4	27	1	"Jim Nelson"	5	1	3	"잿멍울 괴물"	"<b>도발</b>, 상대편의 턴 동안 공격력을 +2 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3f839b9cf70722956daead687dcf726d8f46b73c0675c0d55d52214ec7620859.png"	""	"잿구덩이로 오지 않는다면, 잿구덩이가 당신을 찾아갑니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b55987c9c3eb12363358ec8bd750b8a8a58df33912e266c4e223cbebab28934e.jpg"	[1]
41257	1	"41257-thunder-lizard"	12	[]	20	4	27	1	"Hideaki Takamura"	3	3	3	"천둥도마뱀"	"<b>전투의&nbsp;함성:</b> 내가 이전 턴에 정령을 냈다면, <b>적응</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f17c4e3c59289fe6e5d50668c922f4847a32c86b912182d45733bb1ca3e56219.png"	""	"오잉!? 천둥도마뱀의 상태가...!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3d8249df41231510b9af00969ec46158e1cc4256883e7d717087b115d8755a9b.jpg"	[8,34]
