id	collectible	slug	classId	multiClassIds	minionTypeId	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
48025	1	"48025-faithful-lumi"	12	[]	17	4	1127	1	"Zero"	1	1	1	"충직한 초롱이"	"<b>전투의 함성:</b> 아군 기계에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5cdfec1bfe54ec62b5762f7e87ff87e7d689e3a3f3ebb66b65d0aa17b6f304b3.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f9ee448a8ad146b1ce96af5aa136a7e395adf71ca9812ee9360dd40092758337.png"	"이렇게 앙증맞은 녀석을 거대한 기계식 최첨단 고릴라 로봇 팔로 부숴 버리다니..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/be4f763404b2c5a0744b63cfb4608948179324dd4275c7131dcaffae02faba8f.png"	[8]
53002	1	"53002-kalecgos"	4	[]	24	4	1130	5	"Chris Rahn"	12	4	9	"칼렉고스"	"내 턴마다 처음 시전하는 주문의 비용이 (0)이 됩니다. <b>전투의 함성:</b> 주문을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b5aea93c76d7045acb66f8b6123b73797b6af97bc47418f625850407662a5002.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7a265550348ad10ac7a4fd176de0e2ee2fb4ef610e3cae7cfdcaba35565cd5f7.png"	"\"아저씨, 그 위상이죠? 맞죠?\" \"...이젠 아니란다.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4c294a0ec5ddd2b0c5a4b06562971693746c1030b9b1619fd712c8efbdeaeab7.png"	[8,21]
50074	1	"50074-akali-the-rhino"	10	[]	20	4	1129	5	"Jim Nelson"	5	5	8	"코뿔소 아칼리"	"<b>속공</b>, <b>압살:</b> 내 덱에서 <b>속공</b> 하수인을 뽑습니다. 그 하수인에게 +5/+5를 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f994624f0910e0e341f13d2e116161d9f879203b06a097675fb3865bfe52c66f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ead8d336af52f4599f786f9ba3e5635929ff37f228aec8b0668757ff79cece5f.png"	"대부분의 트롤들은 \"아아아아!\"까지만 말하고 \"칼리\"까지는 말하지 못합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cf1bcb846e1d26dec5c4db64c3e3e8c07d0dc203d471d29f2f3f80b92b03e4c5.png"	[53,61]
49279	1	"49279-kaboom-bot"	12	[]	17	4	1127	1	"Tyler West Studio"	2	2	3	"콰광로봇"	"<b>죽음의 메아리:</b> 무작위 적 하수인에게 피해를 4 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3f1152d4d5b1ef7f3c10480a4712dbbd27641bdf12efec778eecb8e59cc8a024.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/54db391378005637a51696cc5c6754784b1ac6c20327a01ab243abd684b7097d.png"	"폭발하는 로봇보다 더 좋은 건 더 강력하게 폭발하는 로봇이죠!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1c1a0d7ad4619d492a6ff3543031a34dfb44f59fd246e2c5c0a8a8fe811fc371.png"	[12]
2511	1	"2511-kvaldir-raider"	12	[]	11	4	15	1	"Trent Kaniuga"	4	4	5	"크발디르 약탈자"	"<b>격려:</b> +2/+2를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f07440c400c57b407a87ad41cc6786d9dd20132bc24b915867993dccecaac218.png"	""	"잔잔한 해변가를 거니는 것도 좋아했습니다. 개발팀이 등장 대사를 수정하기 전까지는요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/921f940cd7ad7e84ab3c2559a945229c68f7cbe982d8950f1b37338ad9291c2d.png"	[20]
40611	1	"40611-tanaris-hogchopper"	12	[]	43	4	25	1	"Mike Sass"	4	4	4	"타나리스 멧돼지단원"	"<b>전투의 함성:</b> 상대편의 손에 카드가 없으면, <b>돌진</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/de45fc8e6591e4d6c979ba7ea08fc67667ee2926fb0c397eae6c22a58d14457c.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5fd9667a0d8cd3db91f415e8a774ac2495907450caae75374f292226f3b97669.png"	"멧돼지단은 칼림도어 전체를 질주하는, 실제로 존재하는 집단입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8e8ccf73ded8e41c59ea8e8c8446339c192f38e2d3fa4371d5ecc553adbe17ec.png"	[4,8]
56068	1	"56068-escaped-manasaber"	12	[]	20	4	1403	4	"Gabe Gonzalez"	5	3	4	"탈출한 마나호랑이"	"<b>은신</b>, 이 하수인이 공격할 때마다 이번 턴에만 마나 수정을 1개 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c1e9bb5930f9714f4b622625036c3ff503e6d13f3c00de56a355f578772bbd76.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f6faa78a543a2f69bbcbc4b1365d7f5ac2bf68c4a99f06d64fb7a68addb86f51.png"	"포획한 마나호랑이도 말썽쟁이입니다. 허구한 날 가구에 발톱 자국을 내고 마나 뭉치를 토해내거든요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bef79e1861cf65f2f86e2ba9aa5a9a3b244a4601f213923b8ad868961d6b224d.png"	[6]
98136	1	"98136-inquisitive-creation"	4	[]	17	4	1858	3	"Patrik Bjorkstrom"	4	3	4	"탐구하는 창조물"	"<b>전투의 함성:</b> 모든 적 하수인에게 피해를 줍니다. <i>(이번 게임에서 내가 시전한 주문의 속성 종류만큼 강화됩니다!)</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7bf7bf33a37f23919098cf7de5d742b1c05b42c849912fa338dfbc4336ba7210.png"	""	"이 기계는 아침 식사로 책을 먹습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a8fde97742f5ef71b1d081f14ca4ae37f200655040bd1b0177e71aa74d027ad7.png"	[8]
55294	1	"55294-primordial-explorer"	3	[]	24	4	1347	1	"Anton Zemskov"	3	2	3	"태고의 탐험가"	"<b>독성</b>, <b>전투의 함성:</b> 용족을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a72e35397d321da9079514b5d05493c1658ff6d39f3a23e8624ff9c997fa489d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dffcee32181a3e7498eeb0d449d4530db15fc577e0e3cc4214d117588cbb9d61.png"	"\"독성이 있는 용한테 가방을 맡기라고요?\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9eeecd34a8068c0eae39dde6f2946d6de53cb1cb5d76cf1d25d13744f426c429.png"	[8,21,32]
2500	1	"2500-clockwork-knight"	12	[]	17	4	15	1	"Skan Srisuwan"	5	5	5	"태엽돌이 기사"	"<b>전투의 함성:</b> 아군 기계에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/02d43bb8efef14c7ea6c514ea0e7ddbd7febb6e86e90bcbedea3f4027bd3e4b8.png"	""	"아낌없이 자신의 부품을 건네주는 기사입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/aba422c6b53b6567a605c2a183faa108bbb2b8736bc27c9214d0053bc7a28172.png"	[8]
56660	1	"56660-teron-gorefiend"	12	[]	11	4	1414	5	"Paul Mafayon"	4	3	3	"테론 고어핀드"	"<b>전투의 함성:</b> 다른 모든 아군 하수인을 처치합니다. <b>죽음의 메아리:</b> 그 하수인들을 다시 소환하고 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6a9661f566ef8a86dbdfc69fb0be803fd812e8f779a7079bdc76df7d9b833749.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fdfc65bdbf6121d21fb88835a0da4b9b8788ca6e528622286cf87f8af083363b.png"	"아군 하수인에게는 \"살짝 따끔할 수도 있어요!\"라는 말로 안심시킨다고 하네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d6825dd0f4b1d4eed875ea5162d05218d4d2856b07ac2b0582836fde2f06708a.png"	[8,12]
2610	1	"2610-totem-golem"	8	[]	21	4	15	1	"Steve Prescott"	4	3	2	"토템 골렘"	"<b>과부하:</b> (1)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a32a62e8250b88894ce3f234c58b321edcf90fb3cc5dad8b7e2f3fe254b1359b.png"	""	"토템들을 풀로 붙이면 토템 골렘이 완성됩니다. 참 쉽죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/337058a194a38ca850ff652caffabe9e06d68ebdeb83a337dad58ed7b8a7b837.jpg"	[14]
47138	1	"47138-totem-cruncher"	8	[]	20	4	1125	4	"Matt Dixon"	3	2	4	"토템 먹보"	"<b>도발</b>, <b>전투의 함성:</b> 내 토템을 모두 처치합니다. 처치한 토템 하나당 +2/+2를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d43ad010995e9df8bbddb4962b553b17dfc5b3f8868e6ac7c8b03a5289e03169.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8064cebde5f283db38b4e1859e101bfd6ad5f89cbfb08f83ab3996be6e515465.png"	"갉아먹는 맛이 일품이라고 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2c8c0b39944a205cf9680ca0f0bc4021f56da3e9d6d8e83611eced166ae37b01.png"	[1,8]
55399	1	"55399-big-ol-whelp"	12	[]	24	4	1347	1	"Concept Art House"	5	5	5	"통통한 새끼용"	"<b>전투의 함성:</b> 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c9b792a9b45d55f53cd310319d23c25c568439692868c2e22d9faa101fcf3d44.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a50f037608c416984d6126c24ded805381e317bcc15c15169039a83b52f03afc.png"	"5/5 전함 왜 하냐고오!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/090f3be3193b0b3e6adf6130e1abdddde7e418ee456867a1882e48da99d60e16.png"	[8]
56471	1	"56471-shattered-rumbler"	8	[]	18	4	1414	4	"Konstantin Turovec"	6	5	5	"파괴된 우레정령"	"<b>전투의 함성:</b> 내가 이전 턴에 주문을 시전했다면, 다른 모든 하수인에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/81ec3c304a04f57a1b99ff1c8bbafcde9c14075711a7e1809b1f3cf2079e32ac.png"	""	"땅바닥의 생일을 축하합니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e7bea52a112582d4b37fd1c23876bb489c6d4571759cc59416f4700024be2ef0.png"	[8]
2290	1	"2290-fireguard-destroyer"	8	[]	18	4	14	1	"Paul Mafayon"	6	3	4	"파괴의 화염수호정령"	"<b>전투의 함성:</b> 공격력을 1-4 얻습니다. <b>과부하:</b> (1)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3272360b754a180350e8b7d19655ce308550f453d7bcd3b70cd5ef2c5c1a5e64.png"	""	"이 중요한 보직의 적임자를 찾기 위해 라그나로스는 엄청나게 많은 불의 정령과 면접을 보았습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/68df0d307f97ab5187df08248f49e94cbe09036b7ed5cf127a8623c6251ff4bd.png"	[8,14]
91874	1	"91874-party-animal"	12	[]	20	4	1809	1	"L. Lullabi & K. Turovec"	3	2	2	"파티광"	"<b>전투의 함성:</b> 내 손에 있는 모든 종족에게 +1/+1을 부여합니다. (종족마다 하나씩)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b064e4520c3dc17044310c7543dd57c2330df750bc43ebf4f4f7dc2bcd30033a.png"	""	"파티의 짐승이랍니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f6aa275b56787905196a4521134890c71c6ca58fed7e53534f57a1d05eb2e1db.png"	[8]
56077	1	"56077-shotbot"	5	[]	17	4	1403	1	"Phil Saunders"	2	2	2	"포탄로봇"	"<b>환생</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d6c54d774dcacad2512dd9ccf2ec3e0ad30be4440d378cd05043510cea364f77.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/26742214e71c4519260540c77f7ff1a7197d176d8b0b6d2b52748b585964fb0a.png"	"충격 감지. 영웅적인 자세를 취합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/32d69b5649aab4429390a901ba6ed42b636b883013fc0e8b8511b05c6f96502a.png"	[78]
48542	1	"48542-dyn-o-matic"	10	[]	17	4	1127	3	"Mauricio Herrera"	4	3	5	"폭격로봇"	"<b>전투의 함성:</b> 기계가 아닌 <b>모든</b> 하수인에게 5의 피해를 무작위로 나누어 입힙니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/19616237511e77f2e1e368934780d2d4c4d705477caf8197e410e5a2ec16a06b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7a47995f308301f3b644d26e751731c242bf41fababf9968c0a5006e9458001a.png"	"연구실 대항 폭구 시합에서 출중한 실력을 뽐냅니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cf4bc56675de3252c928d50d6b8732e122e62672979082775db63ccae93254eb.png"	[8]
48490	1	"48490-storm-chaser"	8	[]	18	4	1127	3	"Luca Zontini"	4	3	4	"폭풍 추적자"	"<b>전투의 함성:</b> 내 덱에서 비용이 (5) 이상인 주문을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ac9317f1cf2d05d1debc5e07fc285b53a698bbb9d23da690502fd013ed9e472a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dda8a5906927a6de583c512bcbd7fb12f36682c182f9f4ff17cd99373a389380.png"	"\"언젠가 엘렉트라처럼 되고 싶어요!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cfad1812ee4266fb3f6d59f2e435218453a36f270da60d9808f17ba486830b37.png"	[8]
95825	1	"95825-plagiarizarrr"	6	[6,7]	23	4	1809	3	"Zoltan Boros"	3	4	3	"표절왕"	"<b>전투의 함성:</b> 상대편의 다음 카드를 복사하여 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ccdf9ed4a4d21587fc5d250eaa15751702d08031e50e7ef605ee52cdcc33267f.png"	""	"자신만의 하스스톤 확장팩: 특급노래자랑을 준비 중이기도 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d26ac2256e3ce3a4ae832c5068d5a97f14a9b5cfe5c189646ce0252b2c600ae4.png"	[8]
55425	1	"55425-cobalt-spellkin"	12	[]	24	4	1347	3	"MAR Studio"	5	3	5	"푸른비늘혈족 주문술사"	"<b>전투의 함성:</b> 내 직업의 비용이 1인 주문 둘을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/320900352103a4e3ecb9ea020acae69ee448c7540ee20fd26d3b501734b4a992.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0521d1e767bd5b3f49af4ea439e0b909c5d8f97a9b57e6e33b5e1cc8e7071311.png"	"몽유병에 걸린 마법사보다 더 많은 주문을 시전합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/16462789cbd28388f690229ccfb966c1511836e231ac885abaebd880bf55d40e.png"	[8]
49176	1	"49176-loose-specimen"	12	[]	20	4	1127	4	"Peter Stapleton"	6	6	5	"풀려난 표본"	"<b>전투의 함성:</b> 다른 모든 아군 하수인에게 6의 피해를 무작위로 나누어 입힙니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e68e433a35d10b1bd2ebb3fd0bf104e5f2bddca23c06d48c26d734df7d48a67a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/49b28d5e4d8fb31eb9c135027a50b008f83323f88a6e4385960884a991db7189.png"	"어쩐지 연구실에 죽음추적자 렉사르가 잠시 들어온 것 같더라..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/68c8fb877959221315a1f9942c3d815e025713cba5b644d7de5348cc4c22336c.png"	[8]
47142	1	"47142-witchwood-piper"	12	[]	15	4	1125	3	"Ursula Dorada"	3	3	4	"피리 부는 사티로스"	"<b>전투의 함성:</b> 내 덱에서 비용이 가장 낮은 하수인을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c9a0a9ad49fd084df7c07a3523feb90b86b45e8706f7bbab25314c4d8fcfc516.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9e73af10560cbdd53f39074f4e8a1a720303af23215b53ca7781e672d570bec8.png"	"마을의 성가신 골칫거리들을 데리고 간다고 합니다. 쥐나 못된 아이들까지 포함해서요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9aa969791c165f5f4e2de1de244ea7d1ba3313dcccced11223aca7840f4bfd82.png"	[8]
2748	1	"2748-fjola-lightbane"	12	[]	11	4	15	5	"Mark Zug"	4	3	3	"피욜라 라이트베인"	"내가 주문의 대상으로 이 하수인을 지정할 때마다 <b>천상의 보호막</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f629fafe6be557198c99b285b1ea159c0a97b871985b1cf70109135035e540e9.png"	""	"\"베인 자매\"라고 불리는 걸 매우 좋아합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/17f0653b63e70cf180c2ac7ca89983eb430dee11e5111e305c88c50c1a50597f.png"	[3]
55005	1	"55005-sky-raider"	10	[]	23	4	1347	1	"Ivan Fomin"	2	1	1	"하늘 약탈자"	"<b>전투의 함성:</b> 무작위 해적을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b2499f5d4c008dcf2e636f2d0b3ea74ff02e87f6432fc1d203fbb4861893ba6c.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0fdda24348f550a937d36af49af550c2215e4fc5f8867bf7fa81860b46bfd75b.png"	"보물을 비행선으로 가져올 수 있는 방법도 고안했더라면 더 좋았겠군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d228da267385b147627b22e7f8e379a0bc0b33116493f89e486425614f5b4037.png"	[8]
56091	1	"56091-skyvateer"	7	[]	23	4	1403	1	"Ludo Lullabi"	3	1	2	"하늘노략꾼"	"<b>은신</b>, <b>죽음의 메아리:</b> 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bd8b58cc648f61e56025dfab4d83bebf45ad87dcb8b48349dd3973af79b35d5f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f1c922433d6638bb550e631f9dd63ef8867fd41012c0f62584ea4687c630d06c.png"	"바다에선 멀쩡해도 하늘에서 뱃멀미에 걸리는 이들도 종종 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/55daee72bc95034a2d56ccfc0d99d341735dabfba5319060ca606181e011eabb.png"	[6,12]
54901	1	"54901-azure-explorer"	4	[]	24	4	1347	1	"Charlene LeScanff"	3	2	4	"하늘빛 탐험가"	"<b>주문 공격력 +2</b> <b>전투의 함성:</b> 용족을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/24fbca575238cf88f13bd2e441c46c5b842339974d99e56e2dfe8d3c5644894b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d577fd82ed9b41fc2b6e50d53aa6071e971fe095082a9384399dbc48ccef8e24.png"	"식욕이 엄청납니다. 지식욕이요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6773526850e5b41c466ee0aec621293ce51fcfa4246af6efe983616b43d7ec37.png"	[2,8,21]
2757	1	"2757-skycapn-kragg"	12	[]	23	4	15	5	"Alex Horley Orlandelli"	6	4	7	"하늘선장 크라그"	"<b>도오올지이인</b> 내 해적 하나당 비용이 (1)씩 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8b7689e56a028ef925b2ff4b41d61f65d6f149377b39f8f6ab28d7e6e18b9258.png"	""	"으아니! 저 앵무새는 뭐지?!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/32302456bd9e4214092483f60f807ab19d0da6162fd5d354d8fcf665709c543e.png"	[4]
95377	1	"95377-one-hit-wonder"	7	[]	11	4	1809	1	"Vladimir Kafanov"	1	2	2	"한곡갑"	"<b>속공</b>, <b>연계:</b> <b>독성</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eaa578d6d07c786032be2794cf978bff25434e1cb0da53696bd2e8ecd5514638.png"	""	"다음 싱글 \"천상의 보호막\"이 두 번째 히트를 치길 바라고 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8bc31c26d60e3e9a484732dc651887b5b1c6d0240e214685736d7936fc5f28c0.png"	[13,32,53]
47348	1	"47348-night-prowler"	12	[]	20	4	1125	3	"Anton Zemskov"	3	3	4	"한밤 배회자"	"<b>전투의 함성:</b> 전장에 다른 하수인이 없으면, +3/+3을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8125f4d3f7ebb9178794b16bbc231c882c3ec7cf3573af57968d4f5d9fcc6e18.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b25cb9d7639d3362374d630b279b8fc138c730f706b64050cb67d48b89148f9d.png"	"몸에 꼭 맞는 상자를 찾기 위해 배회합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2a99eb2096d37581440eb44239e17bbdb4cb8741765a254c806f1a93e00bf100.png"	[8]
2681	1	"2681-the-skeleton-knight"	12	[]	11	4	15	5	"Mike Sass"	4	7	6	"해골 기사"	"<b>죽음의 메아리:</b> 각 덱의 하수인을 공개해 내 것의 비용이 더 높으면, 이 하수인을 내 손으로 다시 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ded7b3ca9e5618bc4f2c8d9fcbaf73fdb8e3a02ac9a456a942fb6248946c1c82.png"	""	"썩어가는 살점 따위는 방해만 될 뿐이다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7ebd447af4442940d07fb8995b5b8d981be34ab67e23862b4abe77a6e73310a3.png"	[12]
2495	1	"2495-boneguard-lieutenant"	12	[]	11	4	15	1	"Slawomir Maniak"	2	3	2	"해골경비대 부관"	"<b>격려:</b> 생명력을 +1 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/070064c2caff67661cd55dc0ffa56faa28921896569de4e45f43d4f105422935.png"	""	"저 육중한 갑옷 밑에는 앙상한 뼈만 남아있습니다. 아뇨, 진짜로 뼈만 남아있다고요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3ad7f555bf7b4be9d6297b24ec9e3b26686d3c8f88093aa5f8b86ba86766a8ca.png"	[20]
92237	1	"92237-tony-king-of-piracy"	12	[]	23	4	1809	5	"A.J. Nazzaro"	6	4	5	"해적판의 왕 토니"	"상대편과 덱을 바꿉니다. <b>피날레:</b> 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/de7d5ac489f71e3a811d9991d05ad14f967b76db03d3eb9600d01f59d3e7e9a5.png"	""	"토니는 생방보단 녹방을 선호합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2207a65323f7a8d53ac2ca9c55316990a7cc91b623a40c8fbed1bdfac1371b25.png"	[255]
94852	1	"94852-fiddlefire-imp"	9	[4,9]	15	4	1809	1	"Slawomir Maniak"	3	3	3	"현악불 임프"	"<b>전투의 함성:</b> 무작위 마법사와 흑마법사 화염 주문을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/87132a26a809162802d8a83fa222dae320e2294753a8504e621aa2a28b01d181.png"	""	"대부분은 그림토템이 불을 지른 무대에서 공연하는 건 너무 위험하다고 생각하죠. 하지만 그에게는 이보다 완벽한 무대가 없다네요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cd05994c04c079bbd881643a62ab83b943ec2ad3d82f6015a66d3c49032460ac.png"	[8]
49981	1	"49981-shirvallah-the-tiger"	5	[]	20	4	1129	5	"Arthur Gimaldinov"	5	7	25	"호랑이 시르밸라"	"<b>천상의 보호막</b>, <b>속공</b>, <b>생명력 흡수</b> 내가 주문에 소모한 마나만큼 비용이 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e33f051ea06e0a973cb48cf46b5201fb0f3d030ab9df41152ee481b7e2df80b1.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a44ccd533eb728612426f6e59377220be83f734c120e642e0be193051734c842.png"	"데칼은 무릎을 꿇고 자신의 무기를 시르밸라의 제단에 놓았습니다. 그의 헌신에 감명받은 시르밸라는 앞발로 천천히 무기를 제단에서 떨어트렸습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7719b4dfd24fe6f5488b42cf2a275fe4f0918736ae649c2270339276000f9993.png"	[3,38,53]
55048	1	"55048-amber-watcher"	5	[]	24	4	1347	1	"Arthur Gimaldinov"	6	4	5	"호박색 감시자"	"<b>전투의 함성:</b> 생명력을 8 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f873e0c73d227acde3a607b5593fe288708e4c512a878096af87ea58714e9b59.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6bf2357bcb4bd7723f943d20ed1d73de1bade7dd64298b82252d905d52567954.png"	"체리 맛에 이어 호박 맛도 나왔습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/272ce3f7aea1d5d07fc2fed11f886f04a00296d25869466e852e0fb386e47707.png"	[8]
56114	1	"56114-chaos-gazer"	9	[]	15	4	1403	4	"Alex Horley Orlandelli"	3	4	3	"혼돈의 관찰자"	"<b>전투의 함성:</b> 상대편이 낼 수 있는 무작위 카드를 저주합니다. 그 카드는 1턴 후에 버려집니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ba0f0f0c7b43fcd75a9e11a0449546bc1e757ce5ef0eab6a672f9c281703f221.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/46ad6b4ce410732f45dd8593794c4849827184339b3fd9f8ecb389c5bc104952.png"	"넌 네 카드를 소중히 여기지 않았지."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3253fefa704ea41adad0c2294c342baf8849328fb8312e740b615999e9a5f54e.png"	[8]
41566	1	"41566-mistress-of-mixtures"	12	[]	11	4	25	1	"A. J. Nazzaro"	2	2	1	"혼합물 전문가"	"<b>죽음의 메아리:</b> 각 영웅의 생명력을 4씩 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/19006dc1597723f1d683ab4ac1838e50c887a010fb0b1e506f3a039463b96461.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/154dfdb9b910516713274ff2c02bda88fb5d7640d1f8260363e98f36a3e75966.png"	"가장 잘 어울리는 조합은 콜라랑 라임이라고 하더군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/587d1b6a80a0c946661f907a9b0be45ae08459f8939786479904a4d593e67c1f.png"	[12]
